#OTU ID,taxonomy
ASV15196,k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__ Chaetothyriales; f__unidentified; g__unidentified; s__Chaetothyriales_sp
ASV15197,k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__ Mortierellales; f__Mortierellaceae; g__Dissophora; s__Dissophora_globulifera
ASV15198,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__ Pleosporales; f__Teichosporaceae; g__Teichospora; s__Unassigned
ASV15199,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__ Pleosporales; f__Phaeosphaeriaceae; g__Elongaticollum; s__Elongaticollum_hedychii
ASV15200,k__Fungi; p__Ascomycota; c__Leotiomycetes; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15201,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15202,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15203,k__Fungi; p__Ascomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15204,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Microascales; f__Microascaceae; g__Petriella; s__Petriella_guttulata
ASV15205,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Agaricales; f__Entolomataceae; g__Entoloma; s__Entoloma_nipponicum
ASV15206,k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__ Eurotiales; f__Aspergillaceae; g__Penicillium; s__Unassigned
ASV15329,k__Fungi; p__Basidiomycota; c__Cystobasidiomycetes; o__ Cystobasidiales; f__Cystobasidiaceae; g__Cystobasidium; s__Cystobasidium_slooffiae
ASV15330,k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__ Eurotiales; f__Trichocomaceae; g__Thermomyces; s__Unassigned
ASV15331,k__Fungi; p__Ascomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15332,k__Fungi; p__Ascomycota; c__Archaeorhizomycetes; o__ Archaeorhizomycetales; f__Archaeorhizomycetaceae; g__Archaeorhizomyces; s__Archaeorhizomyces_sp
ASV15333,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15334,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Sordariales; f__Helminthosphaeriaceae; g__Spadicoides; s__Unassigned
ASV15335,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15336,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15337,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15338,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__ Mytilinidiales; f__unidentified; g__unidentified; s__Mytilinidiales_sp
ASV15339,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15340,k__Fungi; p__Ascomycota; c__Leotiomycetes; o__ Helotiales; f__Unassigned; g__Unassigned; s__Unassigned
ASV15341,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Thelephorales; f__Bankeraceae; g__Sarcodon; s__Sarcodon_atroviridis
ASV15342,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15343,k__Fungi; p__Ascomycota; c__Leotiomycetes; o__ Helotiales; f__Mollisiaceae; g__Phialocephala; s__Phialocephala_bamuru
ASV15344,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15345,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Sebacinales; f__Serendipitaceae; g__Serendipita; s__Serendipita_sp
ASV15346,k__Fungi; p__Ascomycota; c__Leotiomycetes; o__ unidentified; f__unidentified; g__unidentified; s__Leotiomycetes_sp
ASV15347,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Thelephorales; f__Thelephoraceae; g__Unassigned; s__Unassigned
ASV15348,k__Fungi; p__Rozellomycota; c__unidentified; o__ unidentified; f__unidentified; g__unidentified; s__Rozellomycota_sp
ASV15349,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15350,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__ Capnodiales; f__Xenodevriesiaceae; g__Xenodevriesia; s__Unassigned
ASV15351,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15352,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15353,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15354,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15355,k__Fungi; p__Rozellomycota; c__unidentified; o__ unidentified; f__unidentified; g__unidentified; s__Rozellomycota_sp
ASV15356,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15357,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15358,k__Fungi; p__Ascomycota; c__Archaeorhizomycetes; o__ Archaeorhizomycetales; f__Unassigned; g__Unassigned; s__Unassigned
ASV15359,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15360,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15361,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15362,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15363,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15364,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15365,k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__ Tremellales; f__Tremellales_fam_Incertae_sedis; g__Cuniculitrema; s__Cuniculitrema_polymorpha
ASV15366,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15367,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15368,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15369,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15370,k__Fungi; p__Rozellomycota; c__unidentified; o__ unidentified; f__unidentified; g__unidentified; s__Rozellomycota_sp
ASV15371,k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__ Chaetothyriales; f__Herpotrichiellaceae; g__unidentified; s__Herpotrichiellaceae_sp
ASV15372,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15373,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Chaetosphaeriales; f__Chaetosphaeriaceae; g__Thozetella; s__Thozetella_lithocarpi
ASV15374,k__Fungi; p__Ascomycota; c__Leotiomycetes; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15375,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15376,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15377,k__Fungi; p__Ascomycota; c__Leotiomycetes; o__ Helotiales; f__Gelatinodiscaceae; g__Neobulgaria; s__Neobulgaria_koningiana
ASV15378,k__Fungi; p__Ascomycota; c__Archaeorhizomycetes; o__ Archaeorhizomycetales; f__Unassigned; g__Unassigned; s__Unassigned
ASV15379,k__Fungi; p__Chytridiomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15380,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15381,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Boletales; f__Boletaceae; g__unidentified; s__Boletaceae_sp
ASV15382,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Polyporales; f__Phanerochaetaceae; g__Crepatura; s__Crepatura_sp
ASV15383,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Microascales; f__Microascaceae; g__Petriella; s__Unassigned
ASV15384,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15385,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__ Capnodiales; f__unidentified; g__unidentified; s__Capnodiales_sp
ASV15386,k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__ Tremellales; f__Bulleribasidiaceae; g__Vishniacozyma; s__Vishniacozyma_carnescens
ASV15387,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15388,k__Fungi; p__Ascomycota; c__Pezizomycetes; o__ Pezizales; f__Pyronemataceae; g__unidentified; s__Pyronemataceae_sp
ASV15389,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15390,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15391,k__Fungi; p__Ascomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15392,k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__ Chaetothyriales; f__Cyphellophoraceae; g__Cyphellophora; s__Cyphellophora_sp
ASV15393,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__ Capnodiales; f__Cladosporiaceae; g__Toxicocladosporium; s__Toxicocladosporium_irritans
ASV15394,k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__ Eurotiales; f__Aspergillaceae; g__Penicillium; s__Unassigned
ASV15395,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__ Jahnulales; f__Aliquandostipitaceae; g__Xylomyces; s__Xylomyces_sp
ASV15396,k__Fungi; p__Ascomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15397,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15398,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Trichosphaeriales; f__Trichosphaeriaceae; g__Nigrospora; s__Nigrospora_vesicularifera
ASV15403,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Chaetosphaeriales; f__Chaetosphaeriaceae; g__Dictyochaeta; s__Dictyochaeta_coryli
ASV15404,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15405,k__Fungi; p__Rozellomycota; c__unidentified; o__ unidentified; f__unidentified; g__unidentified; s__Rozellomycota_sp
ASV15406,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15407,k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__ Chaetothyriales; f__Herpotrichiellaceae; g__Capronia; s__Capronia_sp
ASV15408,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15409,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15410,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15411,k__Fungi; p__Rozellomycota; c__unidentified; o__ unidentified; f__unidentified; g__unidentified; s__Rozellomycota_sp
ASV15412,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15413,k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__ Eurotiales; f__Aspergillaceae; g__Penicillium; s__Penicillium_copticola
ASV15414,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15415,k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__ Mortierellales; f__Mortierellaceae; g__Unassigned; s__Unassigned
ASV15416,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__ Capnodiales; f__unidentified; g__unidentified; s__Capnodiales_sp
ASV15417,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15418,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Sordariales; f__Unassigned; g__Unassigned; s__Unassigned
ASV15419,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Hypocreales; f__Nectriaceae; g__Cylindrocarpon; s__Cylindrocarpon_sp
ASV15420,k__Fungi; p__Ascomycota; c__Archaeorhizomycetes; o__ Archaeorhizomycetales; f__Archaeorhizomycetaceae; g__Archaeorhizomyces; s__Archaeorhizomyces_sp
ASV15421,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15422,k__Fungi; p__Kickxellomycota; c__Ramicandelaberomycetes; o__ Ramicandelaberales; f__Ramicandelaberaceae; g__Ramicandelaber; s__Ramicandelaber_sp
ASV15423,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Hypocreales; f__Unassigned; g__Unassigned; s__Unassigned
ASV15424,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Cantharellales; f__Clavulinaceae; g__unidentified; s__Clavulinaceae_sp
ASV15425,k__Fungi; p__Chytridiomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15426,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Agaricales; f__Entolomataceae; g__Unassigned; s__Unassigned
ASV15427,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15428,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15429,k__Fungi; p__Ascomycota; c__Leotiomycetes; o__ unidentified; f__unidentified; g__unidentified; s__Leotiomycetes_sp
ASV15430,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Polyporales; f__Podoscyphaceae; g__Hypochnicium; s__Hypochnicium_albostramineum
ASV15431,k__Fungi; p__Ascomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15555,k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__ Verrucariales; f__Verrucariaceae; g__unidentified; s__Verrucariaceae_sp
ASV15556,k__Fungi; p__Ascomycota; c__Leotiomycetes; o__ Helotiales; f__Helotiaceae; g__Meliniomyces; s__Meliniomyces_sp
ASV15557,k__Fungi; p__Kickxellomycota; c__unidentified; o__ unidentified; f__unidentified; g__unidentified; s__Kickxellomycota_sp
ASV15558,k__Fungi; p__Rozellomycota; c__unidentified; o__ unidentified; f__unidentified; g__unidentified; s__Rozellomycota_sp
ASV15559,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15560,k__Fungi; p__Ascomycota; c__Archaeorhizomycetes; o__ Archaeorhizomycetales; f__Archaeorhizomycetaceae; g__Archaeorhizomyces; s__Archaeorhizomyces_sp
ASV15561,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Agaricales; f__Entolomataceae; g__Entocybe; s__Entocybe_nitida
ASV15562,k__Fungi; p__Rozellomycota; c__unidentified; o__ unidentified; f__unidentified; g__unidentified; s__Rozellomycota_sp
ASV15563,k__Fungi; p__Ascomycota; c__Leotiomycetes; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15564,k__Fungi; p__Chytridiomycota; c__Rhizophydiomycetes; o__ Rhizophydiales; f__unidentified; g__unidentified; s__Rhizophydiales_sp
ASV15565,k__Fungi; p__Entorrhizomycota; c__Entorrhizomycetes; o__ Entorrhizales; f__Entorrhizaceae; g__Entorrhiza; s__Entorrhiza_sp
ASV15566,k__Fungi; p__Chytridiomycota; c__Rhizophydiomycetes; o__ Rhizophydiales; f__unidentified; g__unidentified; s__Rhizophydiales_sp
ASV15567,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Hypocreales; f__Cordycipitaceae; g__Simplicillium; s__Simplicillium_lamellicola
ASV15568,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15569,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Agaricales; f__Entolomataceae; g__Entoloma; s__Entoloma_quadratum
ASV15570,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Agaricales; f__Clavariaceae; g__Clavulinopsis; s__Clavulinopsis_appalachiensis
ASV15571,k__Fungi; p__Basidiomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15572,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15573,k__Fungi; p__Chytridiomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15574,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15575,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Agaricales; f__Clavariaceae; g__unidentified; s__Clavariaceae_sp
ASV15576,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15577,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15578,k__Fungi; p__Ascomycota; c__Leotiomycetes; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15579,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15580,k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15581,k__Fungi; p__Ascomycota; c__Archaeorhizomycetes; o__ Archaeorhizomycetales; f__unidentified; g__unidentified; s__Archaeorhizomycetales_sp
ASV15582,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Boletales; f__Calostomataceae; g__Calostoma; s__Calostoma_cinnabarinum
ASV15583,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Agaricales; f__Hygrophoraceae; g__Humidicutis; s__Humidicutis_auratocephala
ASV15584,k__Fungi; p__Ascomycota; c__Archaeorhizomycetes; o__ Archaeorhizomycetales; f__Archaeorhizomycetaceae; g__Archaeorhizomyces; s__Archaeorhizomyces_sp
ASV15585,k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__ Chaetothyriales; f__Cyphellophoraceae; g__Cyphellophora; s__Cyphellophora_musae
ASV15586,k__Fungi; p__Ascomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15587,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15588,k__Fungi; p__Ascomycota; c__Leotiomycetes; o__ Helotiales; f__Tympanidaceae; g__unidentified; s__Tympanidaceae_sp
ASV15589,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15590,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15591,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__ Venturiales; f__Venturiaceae; g__Cylindrosympodioides; s__Cylindrosympodioides_brabeji
ASV15592,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15593,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15594,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15595,k__Fungi; p__Ascomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15596,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15597,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Hypocreales; f__Hypocreaceae; g__Trichoderma; s__Trichoderma_amazonicum
ASV15598,k__Fungi; p__Ascomycota; c__Dothideomycetes; o__ Capnodiales; f__unidentified; g__unidentified; s__Capnodiales_sp
ASV15599,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Xylariales; f__Xylariaceae; g__Nemania; s__Nemania_aenea
ASV15600,k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__ Agaricales; f__Hydnangiaceae; g__Laccaria; s__Laccaria_sp
ASV15601,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15602,k__Fungi; p__Chytridiomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15603,k__Fungi; p__Chytridiomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15604,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15605,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15606,k__Fungi; p__Neocallimastigomycota; c__unidentified; o__ unidentified; f__unidentified; g__unidentified; s__Neocallimastigomycota_sp
ASV15607,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15608,k__Fungi; p__Chytridiomycota; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15609,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15610,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15611,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
ASV15612,k__Fungi; p__Ascomycota; c__Sordariomycetes; o__ Hypocreales; f__Clavicipitaceae; g__unidentified; s__Clavicipitaceae_sp
ASV15613,k__Fungi; p__Unassigned; c__Unassigned; o__ Unassigned; f__Unassigned; g__Unassigned; s__Unassigned
